temperatura,vibracao,corrente,pressao
67.28913852099157,1.753657403039476,11.958707312992717,4.670846348074749
77.60476274301203,2.819551589714316,11.811797561227179,4.690277517125908
70.04141047937352,2.720686599173724,11.865819789323075,3.876373505304696
70.8697314927189,2.897738994262657,13.325276090437038,3.4265079900759083
73.58077288011093,2.375141678534424,11.260971341976767,3.8346304917454233
66.24265842472498,2.245944710162391,11.72627074783324,4.1241891016723
66.14030615767959,2.1724897371582057,13.868817840543853,4.468724057309538
75.97075427583809,2.5056457149221796,10.192958605068183,3.7662396093615875
73.35396309780657,2.314707496919891,13.704102078059117,4.429448777563029
70.28626494887757,2.495848676171729,12.514883596076372,3.9034277741100025
79.32100075632597,6.158818394336939,18.228058532204447,7.0795605773016455
88.92731167741019,5.520028945396694,18.81506908923897,5.506067044930114
76.45484507623459,2.6360526137663403,13.534482101794515,3.5392009809683427
65.36654124322983,2.350080947154511,11.694389385846197,4.0573225220000015
69.54184061898953,2.6951350277608417,8.992367660306243,4.093217180611793
69.22536216288113,2.3790772032804908,13.233724278336194,3.848894044991009
76.51446218228517,2.6501997164143627,13.435087399222235,4.435961983636332
70.85637497652081,2.6866621432130207,10.024512228782863,3.4403686287262096
71.13031980195319,2.0973616754544655,14.068226041505824,4.206457615834552
79.7830079184673,2.46236372199913,12.200459631413729,4.4405320659558205
70.73820521278815,2.477300318702251,11.081787833490209,4.396476445170666
70.94245823243426,2.4307400878465693,9.628340639141108,4.364086313465898
76.0135932070686,2.3421256430447737,12.730958976376217,3.793637874747064
73.44189395343898,2.9769516934542053,10.943969200033333,4.2369318188053375
64.87828259001486,2.318576600638536,12.690472686121513,3.967098520131419
67.17995257696637,2.8985922484744693,11.861487755392774,5.066762088928003
75.22857101712971,2.377215268566069,13.230222175650788,3.5213768285533256
71.5672160216102,2.286333770905285,14.918173555060093,3.9890462718385025
72.59075415240277,2.8519373912759924,10.78271730777952,4.023348116327158
71.2392828409081,2.316349924853554,11.264883199275411,3.7476614388211247
68.35674284818167,2.334123748789809,13.333885745500574,3.7665111465749597
73.67691573830082,2.210300558943038,12.925975100714616,3.8178131775001036
67.7451017887841,2.7058955370870104,12.004229858994151,4.32692248149533
72.20594150416187,2.601606195376507,11.001787741488595,4.248538695987641
72.05440042627886,2.6721233263013238,11.48746588935345,3.8971790364747743
70.81385454346889,2.485404294528865,12.973101561015072,4.781166952995804
65.0088672721406,2.1954717424516392,11.367119725115208,4.050360555357984
73.48928254688272,2.703811984886951,11.990711438432184,3.4886589484790704
64.8816921330572,2.434586231382288,13.945195074276933,3.9486946078064675
67.24324872764173,2.727376554977086,11.196051585272519,4.113901837354227
69.77780920441353,2.3019036581579657,11.921769340941482,4.382321098044993
64.25655139528224,2.477214692907243,11.295271564389116,4.000302202981838
69.1061488586966,2.334838945152525,12.242882013150275,3.408489150461486
67.74368547705309,2.4522864368799846,12.701494781924714,3.983411288800341
65.19881437177689,2.4330393236095587,12.932434870954667,4.197153588740748
77.52462827776236,2.2226602035611336,11.950119845871882,4.182885225477006
72.67869019532016,2.8291458135261087,10.45688177205713,3.9119545074980686
68.92050025882652,2.4163111209004575,11.09932861748752,3.6283454637960966
73.55852318249374,2.7655694448966974,9.162493558602621,4.057730588690415
65.63074894130969,2.1048604240160245,12.609526045208602,4.764802187621079
74.86863408330198,2.250413524751665,11.816699290473803,4.185700495249201
67.41370846302989,2.43087978573827,11.542366750662385,4.166720629793246
72.88668825617295,2.6116316417820586,10.805477060233965,4.823124470839105
67.00605385377378,2.6264759831843367,12.558336423211706,3.587589889941077
70.04093224407835,2.545527397674622,11.855095420918568,3.1385077704834154
67.56086838272248,2.141411870920227,14.587908973530684,3.9013102303542238
70.0753984917794,1.805156841109337,12.366814043285443,3.1802102057321275
72.26203858252617,2.3218565775793882,11.182317603394866,3.845802703635057
64.95646418265981,2.447243678670379,11.261942916338608,4.054638958235501
75.11070728759404,2.649322926727418,10.140663228339942,3.6508044132442588
71.19717032162596,2.9510259485286996,10.044951229681716,3.158166880493867
69.96352401342318,2.749057543558783,12.046079221633152,4.541381459048481
74.41320752806608,2.7005021466154244,11.087189080703487,3.7279306094608198
69.12927518709112,2.1248776798090847,13.146030144142065,3.9765118291581487
67.76431261091365,2.8740675146604158,12.210600839297642,4.1494134733647074
67.6024294182239,2.2967306042993036,11.490786637400866,4.1280866311795315
68.87468977152714,2.0989823683372206,10.502553331394251,3.737350371680118
75.4745262301294,2.7006224966777537,12.519902139528753,3.688762085666914
75.24123498447844,1.9686794340735727,10.68103150169749,3.706075640986324
69.73568080541074,2.4929343547377285,12.754733298067809,3.926387040320399
66.09650698809067,2.6532376265582784,12.872824351005635,3.560636312814979
67.18729429949644,2.0898586580619263,11.429359569799887,4.3236451162925515
67.81502220699007,2.2356794990016122,12.137352479407037,3.891853321295532
70.48118252684759,2.660351694544165,11.1431481348722,4.2136831449498695
69.27808034563749,2.6304310193670672,11.290568842671524,3.552828956785304
72.37240503187354,2.7545292646615853,12.856702480242555,3.6388764292148803
73.8012303678943,2.4628801959700732,10.767568760836,3.3944677995020585
71.48458349348523,2.264870300324081,11.059601083515647,3.3222976416019687
65.91506873147715,3.071240976871902,11.209118208305435,4.1529733262770145
66.98632851861527,2.413588337823377,13.7311696317673,4.3461159024541
76.49871383387824,2.481698808443385,13.150267395898297,4.574547213697501
80.85797059579019,5.307581992139291,19.276552327813228,5.8576872478731605
68.50866739163293,2.857164578303079,12.65905434391342,3.8564166459282343
65.71643000775555,2.0668435551599376,15.152056734512085,4.268917363216161
79.65812142284484,5.354705490293303,19.874212266200285,5.013955486678091
60.00237714050571,2.5952359783750527,11.681251684753867,3.669666890704781
66.4419422814979,2.7896192453773514,11.602804683854012,3.7457835604737775
67.64254097222316,3.107292886986056,11.886519354117858,3.600677289883578
78.30160319458176,2.722804725507917,11.175387749565239,4.309295994666304
73.01336648441813,2.523573108915745,11.587520988112063,4.4670967702111115
67.75132789368679,1.950656536498495,12.179622272631924,3.138834593696994
71.30318526632867,2.0296421723903633,12.110886382828419,4.050583687624276
67.87601217999273,2.4386586337041636,11.770617668144533,4.232712708251345
74.65265500861983,2.4040457430235467,10.462415203550824,4.274343127443368
74.90773289553724,2.375915300311107,12.034029586346682,3.4115494378505926
68.0672541508025,2.7628140377589383,10.088683108337495,4.245977855612551
74.64751321043276,2.4894977169981294,11.802379532204034,4.3152816563188745
71.99199316498179,2.3538314307659345,11.839368880474506,3.3965776127148573
72.18693427280552,2.771205266428394,12.124752099663935,3.7978040978221954
63.1593264293735,2.736717006212656,13.074333004770244,3.6712740686314618
63.18966558304864,2.5933926020328655,11.12152619865794,3.4642120900168973
69.00992545779398,2.0305591685913833,13.820543907941815,3.6358053185873915
70.3973292217169,2.617208776278443,12.15449366559525,3.8937757949925835
73.90047893367101,2.1366484212157655,11.889187439720912,3.429269369287463
71.9698050560326,2.4110177622790605,13.616300042721917,3.8522724919367244
73.3341158464357,2.3892378398657663,12.351165467627084,4.468467053082459
71.97612074513096,2.6400012945898244,12.53102609489421,3.894181640518111
86.34071345792057,5.006260932164893,20.567689134605473,6.644601525703437
67.75084988303611,2.3371978600797934,10.206893547465423,3.8296977581393636
77.01917672793746,1.8383301828702794,12.265616993172534,4.1225803451853364
71.4746932354916,2.5551503548967514,11.007133998914455,3.4842077651161247
85.62092587676854,4.5299920339381226,20.79808828129305,5.142145840680936
71.17423172866651,2.515677547149245,10.903779675131435,4.36198481659768
75.11380745042919,2.1987836209473968,12.577978523639556,4.168686773201239
69.1161216018671,2.9601183129749495,12.493560204334292,3.755296144198166
71.99457447770241,4.490565021466632,20.65414474975569,6.361518969789932
65.42811880867751,2.7453668974075085,12.360647891435795,4.436722135629858
67.19203324877297,2.1120575368724057,13.048482651050593,3.53437974703767
67.3135065282478,3.0242089593746675,14.343654052812624,3.046037796419767
71.68768301694114,2.3025254762998455,9.808746148834718,3.6997081571977604
77.30403885418775,2.666217331334772,12.015697795957758,3.9374090495507366
67.71528404086881,2.4137657441798934,9.9496425427158,3.548060057112576
71.39032682144668,2.709370981761708,12.763860351633422,4.6003372121121515
76.780204161723,2.761694614008535,11.466909597984166,3.877618227387363
89.75585082033149,4.561191321568548,16.154456455875327,6.391579943888505
70.30740753183507,3.010951782975411,10.22060106949278,3.365661743845661
65.96765475633039,2.511381350634281,12.032407013340137,4.387507958272542
68.79558521764284,2.3970423173507767,10.628256870736495,3.4137304570631617
66.0739653958082,2.249457129510993,11.55405628613884,4.1787926868039404
70.31454076126437,2.5773257620428254,10.3114948119315,4.6156569383242605
68.31741870893856,2.4566443987853446,11.86993970644638,3.904706529977753
64.52078808168369,2.4887288065061557,13.25433836075734,4.341266122565277
68.96181328966433,2.6054439701056604,11.338458557484708,3.9958139483789084
73.81254653565298,1.8944536406834085,12.151403047951733,4.035189418851668
70.69831125132735,2.2548734106795427,10.593184990502461,3.855596310698972
66.99283579961926,2.6273181813583038,10.02403670010838,4.49737131124117
69.23864528766556,2.1988127883755504,12.126267736234068,3.80937847942659
92.66391604661312,4.806943611956929,17.3598456245254,5.535536758769635
67.87652490831871,2.30507043194552,11.423580423665156,4.098015465726163
71.97327160352356,2.172419829881406,10.994398624310534,3.5272072015727125
70.89553609711652,2.2445780697219058,9.781652239948919,3.957563745863432
72.45109562025029,2.645810886825291,11.50346826451803,3.6358702632286866
87.91108493743191,4.164119363335916,18.350699319418624,6.424792265523308
66.42157079112198,2.9690240076496326,11.161107325974264,4.5698510928308975
64.14250047916072,2.4311354033918957,11.241234742064625,4.1327673790831545
69.85669584356019,2.6967702329589285,10.902631681028934,4.27903478813568
73.82680926717833,2.400763232701733,10.93074550624492,3.7313116842967693
72.4365524836287,2.6824738575054905,11.78033054764904,3.9793831165569395
70.59466982880845,2.11586332869926,10.417776833253523,4.642142384944723
75.15901101633098,2.6374504344366096,10.37299507913325,3.6582026149047784
66.1778382375983,2.212854725531487,10.488116580436786,3.8778221190233273
68.12919519475244,1.9538190098354449,12.146935298386687,4.660229185293139
67.63042430304452,2.110125628921721,11.369975020466105,3.8402138038108586
67.78564703316802,2.19365126273191,11.313284656996705,3.816056295073944
73.24323309263913,2.4966723988154196,11.077587015156046,3.5485637307611864
89.01953394661531,5.563894013555823,19.463721721516475,6.290283843517807
69.51620740556888,2.4160568972868983,10.52951044876875,4.474831071496702
74.13018481736663,2.207390191816525,12.693923233191258,3.8566385697948444
62.95694896337673,2.45031057690471,10.866169643193645,3.171449128264737
74.39510740794876,2.6813545979066102,11.222628515154094,4.1786146027762845
70.78608467880588,2.169312355049073,12.671944607814497,4.345699353879454
72.49139972939,3.432975566801608,11.373684723816993,4.425141477213287
76.1230033293748,2.3746271362702327,12.43600577522258,3.4543576024726566
80.35825456807446,2.489252326388061,10.59305659948683,4.5677822723191355
69.19122939026443,2.499787421627006,12.231842092134848,3.6651639465539843
70.25712007638185,2.1457561554073465,11.218843621868885,4.268955735044553
68.99981394160419,3.1126228120431234,11.955638544488439,3.993811343709304
70.84406986881048,2.6954565974018516,10.813006611694256,4.175794419203405
90.03863946587842,5.299725343160852,19.209432903967638,6.222426768778744
67.57714030798665,2.7629366936508806,12.367510410540602,3.7392445669874474
64.16979400214028,2.244839416375887,11.276035269532212,3.7490317062294505
72.0877662624676,2.4016315850461245,11.72000669812552,3.6314195906284317
69.0940844323939,1.6211653929993197,11.460408779262869,4.287667466542175
97.5997600295715,4.521970724158303,17.58795525718376,5.979375935510398
63.907252380864904,3.0112316548766476,8.829574264121945,3.18019419352467
72.60080471183464,2.9430803278354825,12.001619031356942,3.6586018079754634
76.20200197125631,2.3994586656485644,12.523223185737033,3.6196186467622113
61.15545876396846,2.716468751537843,12.646006187114551,4.03381079351373
68.26976724872152,2.5718213501606133,11.67593182479103,3.461916131676559
76.55646722177627,2.6329006391342125,14.394361900582451,4.192243437338939
69.93876060330801,2.4285668691063838,12.273010717494385,4.614424472683812
73.7372796449571,2.280053140867001,11.78861577018203,3.9628501994427787
79.16377029036296,2.4001418786852464,10.970188151458155,4.7385583682396994
70.72408623481483,2.1920892377002326,12.750872779401332,4.013708725680089
69.39285961985766,2.0728128542649564,12.859584872343556,3.6811545735100077
68.06902591127186,2.3494647421565404,11.148460020220682,4.182499795411413
74.69091607703746,2.429033413834316,12.94881309647162,4.19680571222676
68.22282695969555,2.7371115688155134,13.08005605913931,3.861291369293315
64.20794439833503,2.9688666305524594,10.953878914937496,3.8426470809021374
65.10280705484254,1.993796695866787,11.220980578480015,3.977091835671159
71.69439626237384,2.256279295318774,13.183987443196889,3.3048781536614
68.5318886436667,2.699478148690522,10.487471034701125,4.418910563423785
76.73571076583147,2.7989711531738344,11.19362307088195,3.3157586582253944
67.77003285996867,2.4732297537335652,10.763864203969538,3.6870584309992025
70.88853508653486,2.5434663499290675,11.654835294550203,4.507433294258988
70.76439627207961,2.471360725873278,12.577363525106662,3.9761382752031236
68.2735187491278,2.1801295204302327,13.098983357441965,4.15881866795296
70.19544028130282,2.2811192590577773,12.732829081821745,3.8531184263153007
77.08320254254204,2.1302430055694472,10.770816402199584,3.8068064295708637
75.98417724595673,2.1032626129769287,12.876169167191232,4.011510225632399
97.46501552221602,4.537457689760682,17.611626697176312,6.819480263799917
72.94737558836974,2.552586033680177,11.809759155586784,3.9411441980743573
68.54018908182846,2.0353118424839574,11.775146944205147,3.8088640597184833
75.2695762625373,2.339399473895133,12.7564883543161,4.429016719829104
66.55486319468694,2.3049928196779303,11.791531789459592,4.383014865311907
70.22659969958843,2.1849577781193563,10.61940129410035,4.81948330307954
67.59913249136483,2.5554221736687173,9.992543139254991,4.249234939155638
75.0628313634588,1.8468804860671435,11.392431208220444,4.004745071672314
71.29087424135236,1.7187358430118598,11.350173114502564,5.056804764197048
69.23727039694661,2.471909143378249,11.481747361138797,4.176665025674424
61.89942965336957,2.530556888578596,12.516946515748371,4.490813838819549
69.37729105843168,2.2504533375308666,12.047493468251643,3.856868826623493
74.50682054731033,2.8910523795804277,12.716589339759652,3.5100000445359796
76.4488825130217,2.584302775084542,13.038606069208816,4.08688317501136
72.06019074522419,2.4014144572753047,11.511726157548456,4.6685390301749905
75.20696515759519,2.400963971810065,11.631060560968537,4.055231363367019
69.91453082260625,3.0087168633432597,11.953738782733657,4.7934534609744075
71.32505372561425,2.8168170427198156,11.276009668257391,3.792533312151516
76.11820127784246,2.2220856610055386,9.769531980875541,3.4567300314089624
90.71022239415272,5.356633125398271,20.295641478073055,6.8185412039963715
71.04128735508488,2.493316306244886,11.328487793019454,3.914562703117983
61.39273839468278,3.47292789087842,11.831615077527147,4.713162240026057
71.60684688839576,2.1786838961052855,10.163640216229602,4.955187082209893
68.05149846494122,2.9021383155371043,10.402127865505163,4.632846700521426
79.7590096253571,2.5964779634017714,11.764288755143331,4.412263923296623
74.74812122224152,2.3610515913743804,12.305243126531353,4.7335586184097505
73.41109470048887,2.1846070265081967,10.22603038388787,3.8105418169395238
67.30603750302453,2.4417192604064444,9.895250494280985,3.5646355057308616
61.38643954558514,2.287167699271736,13.253132824768244,3.6980535213712313
76.53372612920438,1.9390774900913739,12.447393937068975,4.299713022751781
60.54827025783265,2.6534498726085585,10.588943168933918,4.048897201818827
74.57129125806009,2.690625409062768,12.949594571364488,3.500071864164254
63.77641741518549,2.2310073318054378,11.813321037686555,4.281013325573542
89.19934930201032,4.774899054167078,17.97471111711382,6.454011331268096
67.3495049642166,2.4311827767795915,13.220282896417718,3.96516610954274
66.36974535183361,2.224749153695721,12.383435031403645,3.478164222479811
71.42845028604698,2.086114550563321,12.175536229578597,3.726203307754881
71.11608610308136,2.74424552863548,11.962106918283169,3.9993143385323746
68.71861076722271,2.5294202618616834,12.627606297561831,4.6978335480301
66.6411126312769,1.982257981362821,12.27834863464467,4.619455718009615
65.90882973920638,2.7956349056845653,10.949376678172198,4.713569038080708
71.13315148618457,2.8718752019324683,11.288537805916295,4.175660053480167
66.76602558842725,2.785937513612826,11.935922235851283,3.9447670661354075
76.0852642076898,2.3085151820414516,11.980205655479292,4.243654207621406
72.51338203705711,2.8022541069510765,13.656208252057295,3.765153891751941
76.31685126202956,2.02873715437945,12.034713748752562,4.389490492340947
67.09702474738614,2.264571427561689,12.584314166435309,3.6407891094702167
66.69247858384055,2.331817708945807,13.162259597505667,4.386722841700218
69.61881787045219,3.0497671130437602,12.081278422056199,4.306991737821653
67.07627984023232,2.035414510340876,10.94489232451955,3.8120942142651453
73.82056928200495,2.685101784873009,12.210668465203112,3.646512343723575
69.96810943473353,1.9461436413285718,12.508608373233441,4.4331999754067475
72.88952543131109,3.1495168203419808,11.358918733461644,4.125777836349941
72.3532688259383,2.4200043012296755,12.079801484058732,4.016369899491569
69.81765593457801,2.317637421797255,11.131739038401667,4.442492623543988
94.51135699971726,5.029845940289868,20.950517209434622,5.579614055050688
68.22687099523395,2.5694337767576716,11.23387916938933,4.642247933026047
65.6148996524192,2.8477222194867693,11.260228836027032,4.036822054924797
72.42403980538256,2.444642392703245,12.37940539760511,4.534787629422384
67.8561462195438,2.2497030863525254,13.118632334154212,3.8693856589861717
71.95674852059065,2.2842671645652444,12.533207317899313,4.229616772353612
70.27142204210962,1.950495325838192,11.22879970045071,3.4497463644854554
67.08798823508346,2.3929980597460387,12.31149085879779,4.448599684739971
65.32033265715884,2.1135077147609387,11.652813504887737,3.6267575691251563
66.97281964572215,2.81841128946194,12.827236107657424,3.8449480669347014
72.3185326928543,2.3405636345922356,11.558151072759177,3.633809188363883
73.16665077585175,2.3198729302783883,13.798725018351313,3.39738638792384
61.730231599840494,2.64760565439784,11.410107682244393,3.993372636070992
72.48723984886878,2.1974335947771375,11.250642310577222,3.268127273916767
70.95515663610605,2.5280117122829955,13.609520665775973,3.5471403437135973
65.24960632388195,2.354931554846039,11.94209225012309,4.10294924256694
68.38540614703201,2.978332717524759,11.38701672872931,4.120562827912447
75.81413630862927,2.861165331150645,13.447305699391807,4.15231122854602
69.71800488776364,2.911160843199014,11.742379514489006,3.7772884908626536
63.773483305904385,2.312696383086033,11.785932302272139,4.208579759623811
73.66160847080829,2.717528736054399,9.803872178900054,3.957211412056608
67.63014296338842,2.1483298739690078,12.047825319784684,4.545730497668346
100.22240778599972,5.146676018161491,20.13940853885856,6.402787351403087
65.8590307103225,2.543016540202675,13.424495821246948,3.632792375344414
69.60564747086295,2.1400907414904076,11.18910606379975,3.4059255349200273
74.1239980899838,2.3213016117869523,11.634494063014735,3.9216858916125674
67.79525713468587,2.670928107159594,11.687331554267642,4.026009852475512
63.98742818752758,2.407455163463254,12.68023020841763,3.9339677739987815
77.00908177369449,2.7990576320397422,12.75656467491314,4.025802389145029
62.530939229633006,2.735381286369407,10.576317363116077,4.0645198170650785
79.85296844994114,2.218029069667341,11.155058561406504,3.663271347252739
66.13209542748315,2.3179404466428473,10.309328372393548,4.286069756051224
73.85551646717964,2.5218041572988024,13.288075724852378,3.9730890140345863
72.29033112542463,2.586198671320903,12.739180494701568,3.670465252143538
71.10676319732008,2.314704431369695,12.35566894856323,4.508426130402813
64.65862256515959,2.409386350153041,11.015465949518031,3.1889290913316604
66.57566469636453,1.9240980531407033,12.585299436516339,3.8739672288364306
68.91550559582973,2.1485036958047314,11.725154699330208,4.9809479651474895
66.36790369791515,2.449556854424563,11.602320306385396,4.222376580658337
73.88628380381742,3.002347730004261,13.178512689798422,4.084146845416355
74.76258509914537,2.8176185589651634,11.592539892708398,3.3910662726873024
62.19164880190999,2.9600301103888977,11.775681029121895,3.7723407205309867
70.24671939939189,2.4807447516133543,13.684524834603451,3.9843423892126633
74.23369794739835,2.7086613272697333,12.276581505591048,3.6735380043887824
75.91012032422105,3.114058658715867,11.021259163690234,4.4618775066866885
67.56195119136287,2.2794089617954145,10.41757202597636,4.51618429655054
74.36602740768984,2.429613829012776,12.38737148063299,3.829278322025897
77.40911273803574,2.6490097669709565,11.47170295333702,4.017216348340155
64.87878240531643,2.5886873466241287,12.518871180440122,3.5603843101872563
64.60725831157714,2.525147988378808,12.496400117733941,4.521036158714493
65.99351996042034,2.652480591902377,11.849883048746193,4.208275798569067
68.73892302143862,2.722247303626038,11.920932658135444,3.9060302913916103
70.7862191060463,2.0802081475594174,11.487625759323306,3.8775944182570363
74.63244349400027,2.925880901354091,11.11924591039727,4.428606374232415
71.15909942758566,2.5227865803748264,12.307403569719689,4.566564716680117
73.48027092275501,2.113850929424725,12.827115428565769,3.6650377098738036
67.90910791792385,1.9370341881874378,11.041221543813226,4.132045516188377
67.0616336928078,2.8460771029950775,12.608735589124416,3.966962969859484
66.12662218054545,2.543076380951548,14.392109635273993,3.9612959587252443
70.97474884596765,2.675323894141745,13.63835973227094,4.487392085948675
74.3767660738838,2.160733469402225,11.517172409193082,4.044451750118605
64.7181735476629,2.497209903658416,12.428186247810576,3.6022579737476508
71.89879293151981,2.6353675957955525,12.081082542900823,4.577468127666496
72.07738605696468,2.6310215655200526,12.012828643543685,4.019731266317938
67.9269191269054,2.7587180417148276,11.109682151980127,4.839288589818699
71.37447315827384,2.83781507523165,11.85005928092089,3.99284200919666
67.87799540955788,2.1650426680154022,10.878756259905607,3.935218073223469
67.14259432789453,2.2542226420835507,11.388614752611371,3.280714104236357
72.52963095622208,2.578132679000067,12.80891926939272,4.051747202681527
76.51358649251415,2.419707672730362,12.3831681897589,3.479556293443462
70.50089801059163,2.287932229603795,11.576240317977296,4.3787230266047485
74.74281661865199,2.564987492621386,12.14945608966331,4.041058211415866
70.48919001212913,2.994844268297176,10.204356827369985,4.168973989160576
71.9389312691779,2.949229504953888,11.31395024296482,5.177219334107448
73.70471019012656,2.283478733998824,11.576401418271823,3.7790954991549564
69.01575004748021,2.8578205496249245,12.031491562261996,4.8445185336398335
80.88067666635848,2.3649432205445766,10.95034450109006,4.128516588302955
63.694431372063,1.602659208729783,11.470533036492991,4.207287580178164
75.49463418065183,2.6092420888163983,10.549072108888776,3.5799780840707256
69.03505576857468,2.335519361522477,13.103933546701906,4.1029013684446
65.73954534769851,2.0030130376966677,13.673363946152524,3.9859614132861623
74.59378283678701,1.8349543481937807,10.820891785637151,3.2762929141646966
71.03889000688592,2.8373060079611507,13.69943598300871,4.331729509033145
64.2076626340107,2.2303647855030615,12.388375729230168,4.000790737902324
76.2460447869074,2.436499905420647,12.213808793941064,3.2455485184195894
96.86135658303996,5.657113287851789,24.108387682512138,5.684770772907261
67.49774919396188,2.8617983549640447,9.375182943625887,4.357693109800374
91.67163527276752,4.854779258994426,25.730424046171926,5.6726151121880255
74.6938954299413,2.42719561695639,11.157567369873673,4.158239533905177
66.3113387032895,2.7904553981598585,13.071929865211796,3.4236073461900327
69.39012065447783,2.6566427637801806,12.135924567218348,4.523777640561059
73.46302077668048,2.57318595937255,12.299647687837348,3.382226460700702
67.54638934583625,2.8022331919585595,12.479507548001608,3.37143200066468
74.64330714951407,2.3288945900758957,11.963669391957659,4.112813687683737
72.59312173537543,2.192791422734086,12.78335871052403,4.1438723390745285
73.30166539595211,2.7646999186970227,13.558789184496893,4.079844167361113
70.2963791216791,2.67256150483197,10.82054033549222,3.5411361955953153
72.24367779176495,2.201992390125415,11.895032292436376,4.397719530675049
65.16122102863557,2.7338047011715996,12.149597957518788,3.5372234411082113
72.18838952468015,2.4060825908430536,11.799647422205837,4.456027138598064
65.2669659493369,2.4118099157007453,10.429118542874088,4.120784360068706
67.70535197247905,2.1958312143122387,13.188596823087009,4.359343827338794
70.09804069703577,2.6043029450615007,10.4571967817571,4.230580538048969
61.847501859288585,2.2710141687464254,11.474369066014615,4.0293346979112545
73.0416586245772,2.443801294478088,8.823296186803999,3.7800842561447867
66.57136977433487,2.6803620246787343,13.640614563488288,4.556982376593227
70.4783214736566,2.22861568750187,11.908043217395734,3.7154787092202084
71.88587342854399,3.395577700781023,10.913945417881914,3.996924401711452
70.3291359571017,2.322293213304384,11.98338965767409,2.9186607811570573
67.59452942419514,2.471662385667399,11.885197751240936,3.5022054200444535
64.99384230323822,2.168541162081244,11.764083470687876,3.7002336052172105
74.2900293492392,2.2287795130792,12.013450364619294,3.6634201943483964
69.48584995424427,2.2855957969028706,12.786406211995816,4.2439520188761675
70.5318786965875,2.4853308449577685,12.026204752774035,4.146157696770056
64.86803110324573,3.0961827997692426,12.232868087426898,3.5327288688599197
73.598399501733,2.627766161857911,12.595490897639257,4.461059241304677
67.29443079176292,2.2484242604658307,10.816943815265612,3.4985975950512955
70.14105420788691,2.0941989142469395,11.713205764261732,4.348609754435174
69.30016097321837,2.566686956740256,12.248325142515883,4.285898259955578
63.22817274321846,2.732546648210435,13.378469627461504,4.22040682409052
70.73336802295341,2.155361789452403,12.306981072686238,3.6418288156299834
70.11327350452184,2.6866209970918145,12.42178007425087,3.973420409876218
78.3534988191229,2.3759183399735067,10.97259644847399,3.0598176589502555
71.61620342725816,2.5639881122118817,11.677971845507942,4.054698658959692
66.03785469947725,3.040153354453256,12.96030479628147,3.9563906320146143
97.2780023962865,5.596793267738131,18.901682116472447,7.104927832874232
73.93728959390633,2.966248126214432,9.982661201877589,3.7933543204959568
65.98988254144876,2.6090895647874905,11.782868925053798,4.6001098436003955
71.19501163346274,2.2613328796177354,11.61754760233071,3.6287120130607926
67.90191893488091,2.4840638040947365,11.15484604157384,3.793931640363193
75.78791153741493,2.6499592371221112,13.44194500580189,3.695364853985512
71.61492036134644,3.1374314209050884,13.959837254744675,4.3726663867472375
85.41092596261889,2.680956229324703,12.633326826071238,3.6394497280411304
67.74300960537045,2.4778081409216868,10.50384118683535,3.967242248171003
70.90983973841652,2.2915860606732825,12.379153118726125,4.143337804430401
85.80749691808023,5.407877243326035,25.648440852790408,6.039957631870019
70.68166488950195,2.7813746612531967,11.340960725111355,3.686963454980747
66.81589657278604,2.5997822530972594,11.723328228280854,4.849822491931605
71.86571992973411,2.2848951552616192,12.431631629637597,4.574571807823546
75.5680091453784,2.542107960954414,12.887079776446287,3.9822906720621405
70.54614132433095,2.6014070443305126,11.408715211198105,4.476504272652733
66.43523109833885,2.452553846688304,9.446450403944102,4.187416064618428
69.61314755251843,2.158694298872555,13.057814180820795,3.9606760610182494
72.68536030580186,2.8172104916134675,12.382653551477492,4.000713216441843
74.26669875835661,2.37610065335697,12.951306244299483,4.587913703514999
72.53172727102205,2.6868133671700805,11.197719972860456,4.560803730367649
68.14632922875015,3.0197544998455275,11.006137325165147,4.034806592156954
70.50551831818565,2.87776997193604,12.430862419015037,4.01762502696264
65.58716653711326,2.3232185044632083,12.415836836286061,4.249961437861617
76.34406726458141,2.4458824954712775,13.678674673372566,4.796548167366762
69.25251342335456,2.2544714002174,12.067838513916938,4.620498106571092
70.01218408061366,3.3605209167000307,12.536413899891343,3.834442023090057
68.02799626136466,2.638651799824583,13.420504287271063,4.122555792829366
66.20240444467223,2.302649633844359,11.920611575594297,3.397389896784354
66.04158071896568,2.6260283471355526,12.350370216386338,3.7932612467304687
69.60329654488247,2.1496661346196193,12.414772890788791,3.732225234546604
63.93702354001107,2.2587052721020022,11.716781961054767,4.538439917805703
67.98609738353521,2.352509144310386,12.172254386411037,4.544852961474032
68.8772996925329,3.0454185767673474,10.62616517510134,3.640480075902465
78.36954910274184,2.445632748034569,12.207603351400627,3.8899514286979815
69.71359496234375,2.954918216576072,11.177923988172072,3.964582314166795
71.52963898473621,2.667441854355552,13.389024362962761,3.9290032464902866
72.83601503035405,2.7044078531328846,12.384202072005897,2.9169824578475287
75.2173609715126,2.5677284569335264,11.512366579045038,4.145201713922431
68.44919376025607,2.7461032037837367,11.842253016768515,4.28289254952171
65.89393880235576,2.7535473913552964,12.517994776391452,4.07706061305921
68.76181424274404,1.8259331998046184,13.677377087805489,4.323705879296794
73.03587688197307,2.3460359300585245,11.420875890364254,3.642593962992288
64.37473014531267,2.1641361614850494,13.900268424310966,3.9098026306661455
